2.01,2.01,1.78,1.04   
2.01,2.01,1.78,1.02   
2.01,2.01,1.78,1.04   
2.01,2.01,1.78,1.04   
2.02,2.01,1.78,1.04   
2.02,2.01,1.78,1.04   
2.02,2.01,1.78,1.04   
2.02,2.02,1.78,1.07   
2.02,2.02,1.78,1.07   
2.02,2.02,1.78,1.07   
2.02,2.02,1.78,1.07   
2.02,2.02,1.78,1.07   
2.03,2.02,1.78,1.09   
2.03,2.02,1.78,1.09   
2.03,2.02,1.78,1.09   
2.03,2.02,1.78,1.09   
2.03,2.03,1.78,1.11   
2.03,2.03,1.78,1.11   
2.03,2.03,1.79,1.09   
2.03,2.03,1.79,1.11   
2.04,2.03,1.78,1.13   
2.04,2.03,1.78,1.13   
2.04,2.03,1.78,1.13   
2.04,2.03,1.78,1.13   
2.04,2.04,1.78,1.16   
2.04,2.04,1.79,1.13   
2.04,2.04,1.78,1.16   
2.04,2.04,1.79,1.16   
2.05,2.04,1.79,1.16   
2.05,2.04,1.78,1.18   
2.05,2.04,1.79,1.16   
2.05,2.05,1.79,1.18   
2.05,2.05,1.79,1.18   
2.05,2.05,1.79,1.18   
2.05,2.05,1.79,1.18   
2.05,2.05,1.79,1.20   
2.05,2.05,1.79,1.20   
2.06,2.05,1.79,1.20   
2.06,2.06,1.79,1.22   
2.06,2.06,1.79,1.22   
2.06,2.06,1.79,1.22   
2.06,2.06,1.79,1.22   
2.06,2.06,1.79,1.24   
2.06,2.06,1.79,1.24   
2.06,2.06,1.79,1.24   
2.07,2.06,1.79,1.24   
2.07,2.07,1.79,1.27   
2.07,2.07,1.79,1.27   
2.07,2.07,1.79,1.24   
2.07,2.07,1.79,1.27   
2.07,2.07,1.79,1.29   
2.07,2.07,1.79,1.27   
2.07,2.07,1.79,1.29   
2.08,2.07,1.79,1.27   
2.08,2.08,1.79,1.29   
2.08,2.08,1.79,1.29   
2.08,2.08,1.79,1.29   
2.08,2.08,1.79,1.31   
2.08,2.08,1.79,1.31   
2.08,2.08,1.79,1.31   
2.08,2.08,1.79,1.31   
2.09,2.09,1.79,1.33   
2.09,2.09,1.79,1.33   
2.09,2.09,1.79,1.33   
2.09,2.09,1.79,1.33   
2.09,2.09,1.79,1.36   
2.09,2.09,1.79,1.36   
2.09,2.09,1.79,1.36   
2.09,2.10,1.79,1.38   
2.10,2.10,1.79,1.38   
2.10,2.10,1.79,1.38   
2.10,2.10,1.79,1.38   
2.10,2.10,1.79,1.40   
2.10,2.10,1.79,1.40   
2.10,2.10,1.79,1.40   
2.10,2.10,1.80,1.38   
2.10,2.11,1.79,1.42   
2.11,2.11,1.79,1.42   
2.11,2.11,1.79,1.42   
2.11,2.11,1.80,1.42   
2.11,2.11,1.80,1.42   
2.11,2.11,1.80,1.42   
2.11,2.11,1.80,1.42   
2.11,2.11,1.80,1.42   
2.11,2.12,1.80,1.44   
2.11,2.12,1.80,1.44   
2.12,2.12,1.80,1.44   
2.12,2.12,1.80,1.44   
2.12,2.12,1.80,1.47   
2.12,2.12,1.80,1.44   
2.12,2.12,1.80,1.47   
2.12,2.12,1.80,1.47   
2.12,2.13,1.80,1.49   
2.12,2.13,1.80,1.49   
2.13,2.13,1.80,1.49   
2.13,2.13,1.80,1.49   
2.13,2.13,1.80,1.47   
2.13,2.13,1.80,1.51   
2.13,2.13,1.80,1.51   
2.13,2.13,1.80,1.51   
2.13,2.13,1.80,1.51   
2.13,2.14,1.80,1.53   
2.14,2.14,1.80,1.53   
2.14,2.14,1.80,1.53   
2.14,2.14,1.80,1.53   
2.14,2.14,1.80,1.56   
2.14,2.14,1.80,1.56   
2.14,2.14,1.80,1.53   
2.14,2.14,1.80,1.56   
2.14,2.15,1.80,1.58   
2.15,2.15,1.80,1.56   
2.15,2.15,1.80,1.56   
2.15,2.15,1.80,1.56   
2.15,2.15,1.80,1.56   
2.15,2.15,1.80,1.58   
2.15,2.15,1.80,1.58   
2.15,2.15,1.80,1.58   
2.15,2.15,1.80,1.58   
2.16,2.16,1.80,1.60   
2.16,2.16,1.80,1.60   
2.16,2.16,1.80,1.60   
2.16,2.16,1.80,1.60   
2.16,2.16,1.80,1.62   
2.16,2.16,1.80,1.62   
2.16,2.16,1.80,1.62   
2.16,2.16,1.80,1.62   
2.16,2.16,1.80,1.62   
2.17,2.17,1.80,1.64   
2.17,2.17,1.80,1.64   
2.17,2.17,1.80,1.64   
2.17,2.17,1.80,1.64   
2.17,2.17,1.80,1.67   
2.17,2.17,1.80,1.67   
2.17,2.17,1.80,1.67   
2.17,2.17,1.80,1.67   
2.18,2.17,1.81,1.67   
2.18,2.17,1.81,1.67   
2.18,2.17,1.80,1.69   
2.18,2.17,1.81,1.67   
2.18,2.18,1.81,1.69   
2.18,2.18,1.81,1.69   
2.18,2.18,1.81,1.69   
2.18,2.18,1.81,1.69   
2.19,2.18,1.81,1.69   
2.19,2.18,1.81,1.71   
2.19,2.18,1.81,1.71   
2.19,2.18,1.81,1.71   
2.19,2.19,1.81,1.73   
2.19,2.19,1.81,1.73   
2.19,2.19,1.81,1.73   
2.19,2.19,1.81,1.73   
2.20,2.19,1.81,1.73   
2.20,2.19,1.81,1.76   
2.20,2.19,1.81,1.73   
2.20,2.19,1.81,1.76   
2.20,2.20,1.81,1.78   
2.20,2.20,1.81,1.76   
2.20,2.20,1.81,1.78   
2.20,2.20,1.81,1.78   
2.21,2.20,1.81,1.80   
2.21,2.20,1.81,1.80   
2.21,2.20,1.81,1.80   
2.21,2.20,1.81,1.80   
2.21,2.21,1.81,1.82   
2.21,2.21,1.81,1.82   
2.21,2.21,1.81,1.82   
2.21,2.21,1.81,1.80   
2.21,2.21,1.81,1.82   
2.22,2.21,1.81,1.82   
2.22,2.21,1.81,1.82   
2.22,2.22,1.81,1.84   
2.22,2.22,1.81,1.84   
2.22,2.22,1.81,1.84   
2.22,2.22,1.81,1.84   
2.22,2.22,1.81,1.87   
2.22,2.22,1.81,1.87   
2.23,2.22,1.81,1.87   
2.23,2.22,1.81,1.87   
2.23,2.23,1.81,1.89   
2.23,2.23,1.81,1.89   
2.23,2.23,1.81,1.89   
2.23,2.23,1.81,1.91   
2.23,2.23,1.81,1.91   
2.23,2.23,1.81,1.91   
2.24,2.23,1.81,1.91   
2.24,2.24,1.81,1.93   
2.24,2.24,1.81,1.93   
2.24,2.24,1.81,1.93   
2.24,2.24,1.81,1.93   
2.24,2.24,1.81,1.96   
2.24,2.24,1.82,1.93   
2.24,2.24,1.81,1.96   
2.25,2.25,1.81,1.98   
2.25,2.25,1.81,1.98   
2.25,2.25,1.82,1.96   
2.25,2.25,1.81,1.98   
2.25,2.25,1.81,1.98   
2.25,2.25,1.82,1.98   
2.25,2.25,1.82,1.98   
2.25,2.25,1.82,1.98   
2.26,2.26,1.82,2.00   
2.26,2.26,1.82,2.00   
2.26,2.26,1.82,2.00   
2.26,2.26,1.82,2.02   
2.26,2.26,1.82,2.02   
2.26,2.26,1.82,2.02   
2.26,2.26,1.82,2.02   
2.26,2.27,1.82,2.04   
2.26,2.27,1.82,2.04   
2.27,2.27,1.82,2.04   
2.27,2.27,1.82,2.04   
2.27,2.27,1.82,2.04   
2.27,2.27,1.82,2.07   
2.27,2.27,1.82,2.07   
2.27,2.27,1.82,2.07   
2.27,2.27,1.82,2.07   
2.27,2.28,1.82,2.09   
2.28,2.28,1.82,2.09   
2.28,2.28,1.82,2.09   
2.28,2.28,1.82,2.07   
2.28,2.28,1.82,2.11   
2.28,2.28,1.82,2.11   
2.28,2.28,1.82,2.11   
2.28,2.28,1.82,2.11   
2.28,2.29,1.82,2.13   
2.29,2.29,1.82,2.13   
2.29,2.29,1.82,2.13   
2.29,2.29,1.82,2.13   
2.29,2.29,1.82,2.15   
2.29,2.29,1.82,2.15   
2.29,2.29,1.82,2.15   
2.29,2.29,1.82,2.15   
2.29,2.29,1.82,2.15   
2.30,2.30,1.82,2.18   
2.30,2.30,1.82,2.15   
2.30,2.30,1.82,2.18   
2.30,2.30,1.82,2.15   
2.30,2.30,1.82,2.18   
2.30,2.30,1.82,2.20   
2.30,2.30,1.82,2.18   
2.30,2.30,1.82,2.18   
2.31,2.31,1.82,2.20   
2.31,2.31,1.82,2.20   
2.31,2.31,1.82,2.20   
2.31,2.31,1.82,2.20   
2.31,2.31,1.82,2.22   
2.31,2.31,1.82,2.22   
2.31,2.31,1.82,2.22   
2.31,2.31,1.82,2.22   
2.32,2.32,1.82,2.24   
2.32,2.32,1.82,2.24   
2.32,2.32,1.83,2.22   
2.32,2.32,1.82,2.24   
2.32,2.32,1.82,2.24   
2.32,2.32,1.82,2.27   
2.32,2.32,1.82,2.27   
2.32,2.32,1.82,2.27   
2.32,2.32,1.82,2.27   
2.33,2.33,1.82,2.29   
2.33,2.33,1.83,2.27   
2.33,2.33,1.82,2.29   
2.33,2.33,1.82,2.29   
2.33,2.33,1.82,2.29   
2.33,2.33,1.82,2.31   
2.33,2.33,1.83,2.29   
2.33,2.33,1.82,2.31   
2.34,2.34,1.82,2.33   
2.34,2.34,1.82,2.33   
2.34,2.34,1.83,2.31   
2.34,2.34,1.82,2.33   
2.34,2.34,1.82,2.35   
2.34,2.34,1.82,2.35   
2.34,2.34,1.82,2.35   
2.34,2.34,1.83,2.33   
2.35,2.34,1.83,2.33   
2.35,2.35,1.83,2.35   
2.35,2.35,1.82,2.38   
2.35,2.35,1.82,2.38   
2.35,2.35,1.83,2.35   
2.35,2.35,1.83,2.38   
2.35,2.35,1.83,2.38   
2.35,2.35,1.83,2.38   
2.36,2.35,1.83,2.38   
2.36,2.36,1.83,2.40   
2.36,2.36,1.83,2.40   
2.36,2.36,1.83,2.40   
2.36,2.36,1.83,2.42   
2.36,2.36,1.83,2.42   
2.36,2.36,1.83,2.42   
2.36,2.36,1.83,2.42   
2.37,2.37,1.83,2.44   
2.37,2.37,1.83,2.44   
2.37,2.37,1.83,2.44   
2.37,2.37,1.83,2.44   
2.37,2.37,1.83,2.47   
2.37,2.37,1.83,2.47   
2.37,2.37,1.83,2.47   
2.37,2.37,1.83,2.47   
2.37,2.38,1.83,2.49   
2.38,2.38,1.83,2.49   
2.38,2.38,1.83,2.49   
2.38,2.38,1.83,2.51   
2.38,2.38,1.83,2.51   
2.38,2.38,1.83,2.51   
2.38,2.38,1.83,2.51   
2.38,2.39,1.83,2.53   
2.38,2.39,1.83,2.51   
2.39,2.39,1.83,2.51   
2.39,2.39,1.83,2.53   
2.39,2.39,1.83,2.55   
2.39,2.39,1.83,2.55   
2.39,2.39,1.83,2.53   
2.39,2.39,1.83,2.55   
2.39,2.39,1.83,2.58   
2.39,2.39,1.83,2.55   
2.40,2.39,1.83,2.55   
2.40,2.39,1.83,2.55   
2.40,2.40,1.83,2.58   
2.40,2.40,1.83,2.58   
2.40,2.40,1.83,2.58   
2.40,2.40,1.83,2.60   
2.40,2.40,1.83,2.60   
2.40,2.40,1.83,2.60   
2.41,2.40,1.83,2.60   
2.41,2.41,1.83,2.62   
2.41,2.41,1.83,2.62   
2.41,2.41,1.83,2.62   
2.41,2.41,1.83,2.62   
2.41,2.41,1.83,2.64   
2.41,2.41,1.83,2.64   
2.41,2.41,1.83,2.64   
2.42,2.41,1.83,2.64   
2.42,2.42,1.83,2.67   
2.42,2.42,1.83,2.67   
2.42,2.42,1.83,2.67   
2.42,2.42,1.83,2.69   
2.42,2.42,1.83,2.69   
2.42,2.42,1.83,2.69   
2.42,2.42,1.83,2.69   
2.42,2.42,1.83,2.69   
2.43,2.43,1.83,2.71   
2.43,2.43,1.83,2.71   
2.43,2.43,1.83,2.71   
2.43,2.43,1.83,2.71   
2.43,2.43,1.83,2.73   
2.43,2.43,1.83,2.73   
2.43,2.43,1.84,2.71   
2.43,2.43,1.83,2.73   
2.44,2.44,1.83,2.75   
2.44,2.44,1.84,2.73   
2.44,2.44,1.83,2.75   
2.44,2.44,1.83,2.75   
2.44,2.44,1.83,2.78   
2.44,2.44,1.83,2.78   
2.44,2.44,1.83,2.78   
2.44,2.45,1.83,2.80   
2.45,2.45,1.84,2.78   
2.45,2.45,1.83,2.80   
2.45,2.45,1.84,2.78   
2.45,2.45,1.84,2.78   
2.45,2.45,1.84,2.80   
2.45,2.45,1.84,2.80   
2.45,2.45,1.84,2.80   
2.45,2.45,1.84,2.80   
2.46,2.46,1.84,2.82   
2.46,2.46,1.84,2.82   
2.46,2.46,1.84,2.82   
2.46,2.46,1.84,2.82   
2.46,2.46,1.84,2.84   
2.46,2.46,1.84,2.84   
2.46,2.46,1.84,2.84   
2.46,2.46,1.84,2.84   
2.47,2.47,1.84,2.87   
2.47,2.47,1.84,2.87   
2.47,2.47,1.84,2.87   
2.47,2.47,1.84,2.87   
2.47,2.47,1.84,2.87   
2.47,2.47,1.84,2.89   
2.47,2.47,1.84,2.89   
2.47,2.47,1.84,2.89   
2.47,2.48,1.84,2.91   
2.48,2.48,1.84,2.89   
2.48,2.48,1.84,2.91   
2.48,2.48,1.84,2.91   
2.48,2.48,1.84,2.91   
2.48,2.48,1.84,2.93   
2.48,2.48,1.84,2.91   
2.48,2.48,1.84,2.93   
2.48,2.48,1.84,2.93   
2.49,2.49,1.84,2.95   
2.49,2.49,1.84,2.95   
2.49,2.49,1.84,2.95   
2.49,2.49,1.84,2.93   
2.49,2.49,1.84,2.98   
2.49,2.49,1.84,2.98   
2.49,2.49,1.84,2.95   
2.49,2.49,1.84,2.98   
2.50,2.50,1.84,3.00   
2.50,2.50,1.84,2.98   
2.50,2.50,1.84,2.98   
2.50,2.50,1.84,2.98   
2.50,2.50,1.84,3.00   
2.50,2.50,1.84,3.00   
2.50,2.50,1.84,3.00   
2.50,2.50,1.84,3.00   
2.51,2.51,1.84,3.02   
2.51,2.51,1.84,3.02   
2.51,2.51,1.84,3.02   
2.51,2.51,1.84,3.04   
2.51,2.51,1.84,3.04   
2.51,2.51,1.84,3.04   
2.51,2.51,1.84,3.04   
2.51,2.52,1.84,3.07   
2.52,2.52,1.84,3.07   
2.52,2.52,1.84,3.07   
2.52,2.52,1.84,3.09   
2.52,2.52,1.84,3.09   
2.52,2.52,1.84,3.09   
2.52,2.52,1.84,3.09   
2.52,2.53,1.84,3.11   
2.52,2.53,1.84,3.11   
2.53,2.53,1.84,3.11   
2.53,2.53,1.84,3.11   
2.53,2.53,1.84,3.13   
2.53,2.53,1.84,3.13   
2.53,2.53,1.84,3.13   
2.53,2.53,1.85,3.11   
2.53,2.54,1.84,3.15   
2.53,2.54,1.84,3.15   
2.53,2.54,1.84,3.15   
2.54,2.54,1.84,3.18   
2.54,2.54,1.84,3.18   
2.54,2.54,1.85,3.15   
2.54,2.54,1.84,3.18   
2.54,2.55,1.84,3.20   
2.54,2.55,1.84,3.20   
2.54,2.55,1.84,3.20   
2.54,2.55,1.84,3.20   
2.55,2.55,1.85,3.20   
2.55,2.55,1.84,3.22   
2.55,2.55,1.84,3.22   
2.55,2.56,1.84,3.24   
2.55,2.56,1.84,3.24   
2.55,2.56,1.84,3.24   
2.55,2.56,1.84,3.24   
2.55,2.56,1.84,3.27   
2.56,2.56,1.84,3.27   
2.56,2.56,1.85,3.24   
2.56,2.57,1.85,3.27   
2.56,2.57,1.85,3.27   
2.56,2.57,1.85,3.27   
2.56,2.57,1.85,3.27   
2.56,2.57,1.84,3.31   
2.56,2.57,1.84,3.31   
2.57,2.57,1.85,3.29   
2.57,2.57,1.85,3.29   
2.57,2.58,1.85,3.31   
2.57,2.58,1.85,3.31   
2.57,2.58,1.85,3.31   
2.57,2.58,1.85,3.31   
2.57,2.58,1.85,3.33   
2.57,2.58,1.85,3.33   
2.58,2.58,1.85,3.33   
2.58,2.58,1.85,3.33   
2.58,2.59,1.85,3.35   
2.58,2.59,1.85,3.35   
2.58,2.59,1.85,3.35   
2.58,2.59,1.85,3.38   
2.58,2.59,1.85,3.38   
2.58,2.59,1.85,3.38   
2.58,2.59,1.85,3.38   
2.59,2.59,1.85,3.38   
2.59,2.60,1.85,3.40   
2.59,2.60,1.85,3.40   
2.59,2.60,1.85,3.40   
2.59,2.60,1.85,3.40   
2.59,2.60,1.85,3.42   
2.59,2.60,1.85,3.42   
2.59,2.60,1.85,3.42   
2.60,2.60,1.85,3.42   
2.60,2.60,1.85,3.40   
2.60,2.61,1.85,3.44   
2.60,2.61,1.85,3.44   
2.60,2.61,1.85,3.44   
2.60,2.61,1.85,3.47   
2.60,2.61,1.85,3.47   
2.60,2.61,1.85,3.47   
2.61,2.61,1.85,3.44   
2.61,2.61,1.85,3.44   
2.61,2.61,1.85,3.49   
2.61,2.61,1.85,3.49   
2.61,2.61,1.85,3.49   
2.61,2.61,1.85,3.49   
2.61,2.62,1.85,3.49   
2.61,2.62,1.85,3.51   
2.62,2.62,1.85,3.51   
2.62,2.62,1.85,3.51   
2.62,2.62,1.85,3.49   
2.62,2.62,1.85,3.51   
2.62,2.62,1.85,3.53   
2.62,2.62,1.85,3.53   
2.62,2.62,1.85,3.51   
2.62,2.63,1.85,3.53   
2.63,2.63,1.85,3.55   
2.63,2.63,1.85,3.53   
2.63,2.63,1.85,3.55   
2.63,2.63,1.85,3.58   
2.63,2.63,1.85,3.55   
2.63,2.63,1.85,3.58   
2.63,2.63,1.85,3.55   
2.63,2.63,1.85,3.55   
2.63,2.64,1.85,3.58   
2.64,2.64,1.85,3.58   
2.64,2.64,1.85,3.58   
2.64,2.64,1.85,3.58   
2.64,2.64,1.85,3.60   
2.64,2.64,1.85,3.60   
2.64,2.64,1.85,3.60   
2.64,2.64,1.85,3.60   
2.64,2.65,1.85,3.62   
2.65,2.65,1.85,3.62   
2.65,2.65,1.85,3.62   
2.65,2.65,1.85,3.62   
2.65,2.65,1.85,3.64   
2.65,2.65,1.85,3.64   
2.65,2.65,1.85,3.64   
2.65,2.65,1.86,3.62   
2.65,2.65,1.85,3.64   
2.66,2.66,1.85,3.67   
2.66,2.66,1.85,3.67   
2.66,2.66,1.86,3.64   
2.66,2.66,1.85,3.67   
2.66,2.66,1.85,3.69   
2.66,2.66,1.85,3.69   
2.66,2.66,1.85,3.69   
2.66,2.67,1.85,3.71   
2.67,2.67,1.85,3.71   
2.67,2.67,1.85,3.71   
2.67,2.67,1.85,3.71   
2.67,2.67,1.85,3.71   
2.67,2.67,1.85,3.73   
2.67,2.67,1.85,3.73   
2.67,2.67,1.85,3.73   
2.67,2.68,1.85,3.75   
2.68,2.68,1.85,3.75   
2.68,2.68,1.86,3.73   
2.68,2.68,1.85,3.75   
2.68,2.68,1.86,3.75   
2.68,2.68,1.85,3.78   
2.68,2.68,1.86,3.75   
2.68,2.68,1.85,3.78   
2.68,2.69,1.86,3.78   
2.68,2.69,1.85,3.80   
2.69,2.69,1.85,3.80   
2.69,2.69,1.86,3.78   
2.69,2.69,1.85,3.82   
2.69,2.69,1.86,3.80   
2.69,2.69,1.86,3.80   
2.69,2.69,1.86,3.80   
2.69,2.70,1.86,3.82   
2.69,2.70,1.86,3.82   
2.70,2.70,1.86,3.82   
2.70,2.70,1.86,3.84   
2.70,2.70,1.86,3.84   
2.70,2.70,1.86,3.84   
2.70,2.71,1.86,3.87   
2.70,2.71,1.86,3.87   
2.70,2.71,1.86,3.87   
2.70,2.71,1.86,3.87   
2.71,2.71,1.86,3.89   
2.71,2.71,1.86,3.89   
2.71,2.71,1.86,3.89   
2.71,2.71,1.86,3.89   
2.71,2.72,1.86,3.91   
2.71,2.72,1.86,3.91   
2.71,2.72,1.86,3.91   
2.71,2.72,1.86,3.91   
2.72,2.72,1.86,3.93   
2.72,2.72,1.86,3.93   
2.72,2.72,1.86,3.93   
2.72,2.73,1.86,3.95   
2.72,2.73,1.86,3.95   
2.72,2.73,1.86,3.95   
2.72,2.73,1.86,3.95   
2.72,2.73,1.86,3.98   
2.73,2.73,1.86,3.98   
2.73,2.73,1.86,3.98   
2.73,2.74,1.86,4.00   
2.73,2.74,1.86,4.00   
2.73,2.74,1.86,4.00   
2.73,2.74,1.86,4.00   
2.73,2.74,1.86,4.00   
2.73,2.74,1.86,4.02   
2.74,2.74,1.86,4.02   
2.74,2.74,1.86,4.02   
2.74,2.74,1.86,4.02   
2.74,2.75,1.86,4.04   
2.74,2.75,1.86,4.04   
2.74,2.75,1.86,4.04   
2.74,2.75,1.86,4.04   
2.74,2.75,1.86,4.07   
2.74,2.75,1.86,4.07   
2.75,2.75,1.86,4.07   
2.75,2.75,1.86,4.07   
2.75,2.76,1.86,4.07   
2.75,2.76,1.86,4.07   
2.75,2.76,1.86,4.07   
2.75,2.76,1.86,4.07   
2.75,2.76,1.86,4.11   
2.75,2.76,1.86,4.09   
2.76,2.76,1.86,4.09   
2.76,2.76,1.86,4.09   
2.76,2.76,1.86,4.09   
2.76,2.77,1.86,4.13   
2.76,2.77,1.86,4.11   
2.76,2.77,1.86,4.11   
2.76,2.77,1.86,4.11   
2.76,2.77,1.86,4.13   
2.77,2.77,1.86,4.13   
2.77,2.77,1.86,4.13   
2.77,2.77,1.86,4.13   
2.77,2.78,1.86,4.15   
2.77,2.78,1.86,4.15   
2.77,2.78,1.86,4.15   
2.77,2.78,1.86,4.15   
2.77,2.78,1.86,4.15   
2.78,2.78,1.86,4.18   
2.78,2.78,1.86,4.18   
2.78,2.78,1.86,4.18   
2.78,2.79,1.86,4.20   
2.78,2.79,1.86,4.20   
2.78,2.79,1.86,4.20   
2.78,2.79,1.87,4.18   
2.78,2.79,1.86,4.22   
2.79,2.79,1.87,4.20   
2.79,2.79,1.86,4.22   
2.79,2.79,1.86,4.22   
2.79,2.80,1.86,4.24   
2.79,2.80,1.86,4.24   
2.79,2.80,1.86,4.24   
2.79,2.80,1.86,4.24   
2.79,2.80,1.86,4.24   
2.79,2.80,1.86,4.27   
2.80,2.80,1.86,4.27   
2.80,2.80,1.86,4.27   
2.80,2.80,1.86,4.27   
2.80,2.81,1.86,4.29   
2.80,2.81,1.87,4.27   
2.80,2.81,1.87,4.27   
2.80,2.81,1.86,4.29   
2.80,2.81,1.86,4.31   
2.81,2.81,1.86,4.31   
2.81,2.81,1.87,4.29   
2.81,2.81,1.86,4.31   
2.81,2.82,1.86,4.33   
2.81,2.82,1.86,4.33   
2.81,2.82,1.86,4.33   
2.81,2.82,1.86,4.33   
2.81,2.82,1.86,4.33   
2.82,2.82,1.87,4.33   
2.82,2.82,1.87,4.33   
2.82,2.82,1.87,4.33   
2.82,2.83,1.86,4.38   
2.82,2.83,1.86,4.38   
2.82,2.83,1.87,4.35   
2.82,2.83,1.87,4.35   
2.82,2.83,1.87,4.38   
2.83,2.83,1.87,4.38   
2.83,2.83,1.86,4.40   
2.83,2.83,1.87,4.38   
2.83,2.83,1.86,4.42   
2.83,2.83,1.87,4.40   
2.83,2.83,1.86,4.42   
2.83,2.83,1.87,4.40   
2.83,2.84,1.87,4.42   
2.84,2.84,1.86,4.44   
2.84,2.84,1.87,4.42   
2.84,2.84,1.87,4.44   
2.84,2.84,1.87,4.44   
2.84,2.84,1.87,4.44   
2.84,2.84,1.87,4.44   
2.84,2.85,1.87,4.47   
2.84,2.85,1.87,4.47   
2.84,2.85,1.87,4.47   
2.85,2.85,1.87,4.47   
2.85,2.85,1.87,4.49   
2.85,2.85,1.87,4.49   
2.85,2.85,1.87,4.49   
2.85,2.85,1.87,4.49   
2.85,2.86,1.87,4.51   
2.85,2.86,1.87,4.51   
2.85,2.86,1.87,4.51   
2.86,2.86,1.87,4.53   
2.86,2.86,1.87,4.51   
2.86,2.86,1.87,4.53   
2.86,2.86,1.87,4.53   
2.86,2.87,1.87,4.55   
2.86,2.87,1.87,4.55   
2.86,2.87,1.87,4.55   
2.86,2.87,1.87,4.58   
2.87,2.87,1.87,4.58   
2.87,2.87,1.87,4.58   
2.87,2.87,1.87,4.58   
2.87,2.88,1.87,4.60   
2.87,2.88,1.87,4.60   
2.87,2.88,1.87,4.60   
2.87,2.88,1.87,4.60   
2.87,2.88,1.87,4.62   
2.88,2.88,1.87,4.62   
2.88,2.88,1.87,4.60   
2.88,2.88,1.87,4.60   
2.88,2.89,1.87,4.62   
2.88,2.89,1.87,4.64   
2.88,2.89,1.87,4.64   
2.88,2.89,1.87,4.64   
2.88,2.89,1.87,4.67   
2.89,2.89,1.87,4.67   
2.89,2.89,1.87,4.67   
2.89,2.90,1.87,4.67   
2.89,2.90,1.87,4.67   
2.89,2.90,1.87,4.69   
2.89,2.90,1.87,4.69   
2.89,2.90,1.87,4.71   
2.89,2.90,1.87,4.69   
2.89,2.90,1.87,4.71   
2.90,2.90,1.87,4.71   
2.90,2.91,1.87,4.71   
2.90,2.91,1.87,4.73   
2.90,2.91,1.87,4.71   
2.90,2.91,1.87,4.73   
2.90,2.91,1.87,4.75   
2.90,2.91,1.87,4.73   
2.90,2.91,1.87,4.75   
2.91,2.91,1.87,4.73   
2.91,2.91,1.87,4.73   
2.91,2.92,1.87,4.75   
2.91,2.92,1.87,4.75   
2.91,2.92,1.87,4.75   
2.91,2.92,1.87,4.75   
2.91,2.92,1.87,4.80   
2.91,2.92,1.87,4.78   
2.92,2.92,1.87,4.78   
2.92,2.92,1.87,4.78   
2.92,2.92,1.87,4.78   
2.92,2.93,1.87,4.80   
2.92,2.93,1.87,4.80   
2.92,2.93,1.87,4.80   
2.92,2.93,1.87,4.80   
2.92,2.93,1.87,4.82   
2.93,2.93,1.87,4.82   
2.93,2.93,1.87,4.82   
2.93,2.93,1.87,4.82   
2.93,2.94,1.87,4.84   
2.93,2.94,1.87,4.84   
2.93,2.94,1.87,4.84   
2.93,2.94,1.87,4.84   
2.93,2.94,1.87,4.87   
2.94,2.94,1.87,4.87   
2.94,2.94,1.87,4.87   
2.94,2.94,1.87,4.87   
2.94,2.95,1.87,4.89   
2.94,2.95,1.87,4.89   
2.94,2.95,1.88,4.87   
2.94,2.95,1.87,4.89   
2.94,2.95,1.87,4.91   
2.95,2.95,1.87,4.91   
2.95,2.95,1.87,4.91   
2.95,2.95,1.87,4.91   
2.95,2.95,1.87,4.91   
2.95,2.96,1.87,4.93   
2.95,2.96,1.87,4.93   
2.95,2.96,1.87,4.93   
2.95,2.96,1.87,4.93   
2.95,2.96,1.87,4.95   
2.96,2.96,1.87,4.95   
2.96,2.96,1.87,4.95   
2.96,2.96,1.87,4.95   
2.96,2.97,1.87,4.98   
2.96,2.97,1.87,4.98   
2.96,2.97,1.87,4.98   
2.96,2.97,1.87,4.98   
2.96,2.97,1.87,4.98   
2.97,2.97,1.87,5.00   
2.97,2.97,1.87,5.00   
2.97,2.97,1.87,5.00   
2.97,2.97,1.87,5.00   
2.97,2.98,1.87,5.02   
2.97,2.98,1.87,5.02   
2.97,2.98,1.87,5.02   
2.97,2.98,1.87,5.02   
2.98,2.98,1.87,5.04   
2.98,2.98,1.88,5.02   
2.98,2.98,1.87,5.04   
2.98,2.98,1.87,5.04   
2.98,2.99,1.87,5.07   
2.98,2.99,1.87,5.07   
2.98,2.99,1.87,5.07   
2.98,2.99,1.87,5.09   
2.99,2.99,1.88,5.07   
2.99,2.99,1.88,5.07   
2.99,2.99,1.88,5.07   
2.99,2.99,1.88,5.07   
2.99,3.00,1.88,5.09   
2.99,3.00,1.88,5.09   
2.99,3.00,1.88,5.09   
2.99,3.00,1.87,5.13   
3.00,3.00,1.88,5.11   
3.00,3.00,1.88,5.11   
3.00,3.00,1.88,5.11   
3.00,3.01,1.88,5.13   
3.00,3.01,1.88,5.13   
3.00,3.01,1.88,5.13   
3.00,3.01,1.87,5.18   
3.00,3.01,1.88,5.15   
3.00,3.01,1.88,5.15   
3.01,3.01,1.88,5.15   
3.01,3.02,1.88,5.18   
3.01,3.02,1.88,5.18   
3.01,3.02,1.88,5.18   
3.01,3.02,1.88,5.18   
3.01,3.02,1.88,5.20   
3.01,3.02,1.88,5.20   
3.01,3.02,1.88,5.20   
